PlayerID,PlayerName,FantasyTeam,Status,InjuryStatus,Positions,ProTeam,ProjectedPoints,2024_TotalPoints,2024_AvgPoints,PercentOwned,PercentStarted,PercentChange
4570672,Cam Smith,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIA,40.39964742,8.0,1.3333333333333333,0.2237399905793688,0.10598210080075365,-0.13388182435134197
4429607,Cor'Dale Flott,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NYG,21.3691017,59.5,4.25,0.2237399905793688,0.047103155911446065,-0.11160541518857217
4610705,Nohl Williams,Free Agent,FREEAGENT,QUESTIONABLE,"25, CB, DB, DP, Bench, IR",KC,16.8899158,,,0.2237399905793688,0.08243052284503062,-0.15623318778451142
5095865,Shavon Revel Jr.,Free Agent,FREEAGENT,OUT,"25, CB, DB, DP, Bench, IR",DAL,6.95168612,,,0.2237399905793688,0.023551577955723033,-0.15631813595763097
3917668,Alec Ingold,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",MIA,17.74593563,21.8,1.4533333333333334,0.22245733023177602,0.021019590258120568,0.003962609817845242
3918331,Andrew Wingard,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",JAX,23.6197092,16.5,2.0625,0.21994134897360706,0.09775171065493646,-0.15546925637599407
4360502,Kaevon Merriweather,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",TB,22.10463529,16.5,1.1785714285714286,0.21994134897360706,0.0855327468230694,-0.08507976787294386
4248899,Marte Mapu,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",NE,10.92073357,58.5,5.85,0.21994134897360706,0.04887585532746823,-0.10854293070729393
4431194,Billy Bowman Jr.,Free Agent,FREEAGENT,ACTIVE,"25, S, DB, DP, Bench, IR",ATL,9.15383885,,,0.21994134897360706,0.07331378299120235,-0.10854293070729393
15979,Jordan Poyer,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",Free Agent,0.0,61.0,3.8125,0.21994134897360706,0.036656891495601175,-0.20239558204469416
16760,Jimmy Garoppolo,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",LAR,2.50931588,18.36,18.36,0.21777247860850052,0.016657315191471456,0.012389185554676052
4239997,Baylon Spector,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",Free Agent,0.0,30.5,2.772727272727273,0.21733880705143688,0.09659502535619416,-0.17957924104569134
4262197,Ta'Quon Graham,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",ATL,25.13065261,10.0,1.0,0.21617497456765006,0.08901322482197355,-0.1264584077133093
4431598,Leonard Taylor III,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NYJ,21.42024202,31.5,2.1,0.21617497456765006,0.1525940996948118,-0.1264584077133093
3127294,Greg Gaines,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",TB,16.88057437,17.5,1.1666666666666667,0.21617497456765006,0.050864699898270596,-0.1264584077133093
4432804,Shemar Turner,Free Agent,FREEAGENT,QUESTIONABLE,"25, DT, DL, DP, Bench, IR",CHI,14.44769857,,,0.21617497456765006,0.025432349949135298,-0.1509322207333778
4603189,Sai'vion Jones,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",DEN,14.4170403,,,0.21608643457382953,0.07202881152460984,-0.17489792605174548
3116407,Mason Rudolph,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",PIT,1.98782769,90.3,11.287500000000001,0.2105846397705136,0.02139161203330779,-0.023214697938703066
4256224,Claudin Cherelus,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",CAR,20.25413888,16.0,1.2307692307692308,0.2052644288819126,0.08452064718666989,-0.1216092577863106
4685400,Shemar James,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",DAL,3.45700265,,,0.2052644288819126,0.07244626901714561,-0.05156489635740563
2991662,Mack Hollins,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NE,22.19827972,86.3,5.076470588235295,0.20441300886490352,0.028200937812553093,-0.019986343245237737
4430271,Ruke Orhorhoro,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",ATL,20.67404944,9.5,1.1875,0.20345879959308238,0.0762970498474059,-0.11470076966780846
4831989,Deone Walker,Free Agent,FREEAGENT,ACTIVE,"25, DT, DL, DP, Bench, IR",BUF,5.85500832,,,0.20345879959308238,0.06358087487283826,-0.13917458268787697
4362225,Dante Stills,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",ARI,0.0,50.5,3.15625,0.20345879959308238,0.06358087487283826,-0.21259602174808256
4569607,Cameron Mitchell,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",CLE,49.8610572,19.0,1.1176470588235294,0.20018841262364578,0.0706547338671691,-0.06802794857438732
4360307,Derion Kendrick,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAR,32.67883715,0.0,0.0,0.20018841262364578,0.08243052284503062,-0.09044427237523639
4334405,Tavierre Thomas,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIN,9.15087225,8.8,0.5176470588235295,0.20018841262364578,0.08243052284503062,-0.11280063275976582
4912847,Jacob Parrish,Free Agent,FREEAGENT,ACTIVE,"25, CB, DB, DP, Bench, IR",TB,12.01026411,,,0.20018841262364578,0.047103155911446065,-0.04573155160617759
4567222,Nehemiah Pritchett,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",SEA,2.83972862,9.0,0.9,0.20018841262364578,0.09420631182289213,-0.1351569931442952
3895791,Dane Jackson,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BUF,6.29505063,19.5,2.1666666666666665,0.20016484163428708,0.09419521959260567,-0.0679915829467185
4372096,Luke Schoonmaker,Free Agent,FREEAGENT,QUESTIONABLE,"WR/TE, TE, Flex, OP, Bench, IR",DAL,22.77345389,46.1,2.711764705882353,0.19934032017068296,0.03853679300311973,-0.033500990602164604
4374033,Jermar Jefferson,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",TEN,0.0,3.7,1.85,0.19705762315225636,0.08302694522148402,0.05533490477554387
4574716,Harrison Mevis,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",NYJ,0.0,,,0.19558874349373512,0.11685447698714957,0.017248556747705174
4241921,Markquese Bell,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",DAL,6.73766525,3.0,0.3333333333333333,0.19550342130987292,0.06109481915933529,-0.08605453270232793
4373320,Erick Hallett,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",DET,5.66305836,0.0,0.0,0.19550342130987292,0.07331378299120235,-0.15644402120537815
4432620,Parker Washington,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",JAX,42.23075469,82.0,4.823529411764706,0.19302753707722678,0.027325132290424117,-0.026304007860432438
4242205,K'Lavon Chaisson,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",NE,7.85346893,58.0,3.8666666666666667,0.19207683073229292,0.04801920768307323,-0.10691120974608798
2980097,Jonathan Bullard,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NO,31.55003423,53.5,3.1470588235294117,0.19074262461851477,0.08901322482197355,-0.029521692562101992
4568217,Tyler Davis,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",LAR,25.05866104,21.0,1.3125,0.19074262461851477,0.0762970498474059,-0.10294313162230756
15846,John Jenkins,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",BAL,22.03911094,40.0,2.3529411764705883,0.19074262461851477,0.08901322482197355,-0.10294313162230756
4612182,Evan Anderson,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",SF,22.49332181,22.0,1.8333333333333333,0.19074262461851477,0.10172939979654119,-0.10294313162230756
3122930,Derrick Nnadi,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NYJ,16.72247482,7.5,0.4411764705882353,0.19074262461851477,0.08901322482197355,-0.12741694464237607
4692680,McKinnley Jackson,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CIN,14.41635372,17.5,1.3461538461538463,0.19074262461851477,0.06358087487283826,-0.07846931860223899
4249836,Pierre Strong Jr.,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",CLE,18.33350059,29.7,2.1214285714285714,0.19022729183599116,0.020143773997365545,0.03303614853053419
3915437,Isaiah Oliver,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NYJ,14.74115447,44.5,2.6176470588235294,0.18841262364578426,0.10598210080075365,-0.07980373755224884
4360935,Terell Smith,Free Agent,FREEAGENT,OUT,"CB, DB, DP, Bench, IR",CHI,12.80859952,28.5,2.0357142857142856,0.18841262364578426,0.0706547338671691,-0.10222006135309791
2978935,Xavien Howard,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",IND,0.0,0.0,0.0,0.18841262364578426,0.10598210080075365,0.12135853334627598
3910229,Rock Ya-Sin,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DET,0.0,7.5,0.5769230769230769,0.18841262364578426,0.05887894488930759,-0.03515098019950971
4363408,Starling Thomas V,Free Agent,FREEAGENT,INJURY_RESERVE,"CB, DB, DP, Bench, IR",ARI,0.0,45.5,2.676470588235294,0.18841262364578426,0.0706547338671691,-0.1469327821221567
3921690,Josh Oliver,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",MIN,34.1365636,56.3,3.753333333333333,0.18532694089682125,0.04168980333973862,-0.020521749067492684
4608810,Tez Johnson,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",TB,11.38568285,,,0.1835678728196936,0.021544702630555645,-0.014110044335543998
4242402,Elijah Hicks,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CHI,11.69470233,30.0,2.5,0.18328445747800587,0.04887585532746823,-0.09827349653419498
4429166,Princely Umanmielen,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",CAR,19.87632458,,,0.18007202881152462,0.012004801920768308,-0.11891601166685628
4426507,David Ojabo,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",BAL,17.59978812,12.5,0.9615384615384616,0.18007202881152462,0.03601440576230492,-0.11891601166685628
4243333,Joe Tryon-Shoyinka,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CLE,28.00222493,33.0,2.2,0.18005041411595246,0.04801344376425399,-0.14186266935151132
4889929,Quinn Ewers,Free Agent,FREEAGENT,ACTIVE,"25, QB, OP, Bench, IR",MIA,0.0,,,0.1784972217205519,0.013676604414737767,-0.0237849943247323
4046716,Naquan Jones,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",LAC,26.63478165,33.5,2.7916666666666665,0.1780264496439471,0.06358087487283826,-0.14013311961694375
4035299,Benito Jones,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",MIA,25.87781013,24.0,1.411764705882353,0.1780264496439471,0.06358087487283826,-0.16460693263701226
5089178,Jamaree Caldwell,Free Agent,FREEAGENT,ACTIVE,"25, DT, DL, DP, Bench, IR",LAC,18.0136785,,,0.1780264496439471,0.025432349949135298,-0.14013311961694375
4427635,Adetomiwa Adebawore,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",IND,11.8745356,10.5,0.65625,0.1780264496439471,0.050864699898270596,-0.06671168055673815
4569448,Jordan Jefferson,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",JAX,2.3721059,13.0,1.625,0.1780264496439471,0.0762970498474059,-0.11565930659687523
3123938,Avonte Maddox,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DET,23.38908781,23.0,1.3529411764705883,0.17663683466792277,0.10598210080075365,-0.06928312956190061
4043625,Nazeeh Johnson,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",KC,14.76949347,44.0,2.75,0.17663683466792277,0.03532736693358455,-0.06922816309694091
4426448,Jarrian Jones,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",JAX,9.56858718,57.0,3.3529411764705883,0.17663683466792277,0.11775788977861518,-0.09157952653011034
4240707,Damarri Mathis,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DEN,5.96675647,4.5,0.45,0.17663683466792277,0.11775788977861518,-0.1362822533964492
4685596,Azareye'h Thomas,Free Agent,FREEAGENT,QUESTIONABLE,"25, CB, DB, DP, Bench, IR",NYJ,4.99744685,,,0.17663683466792277,0.05887894488930759,-0.11393088996327974
4242512,Malik Willis,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",GB,2.11606409,47.8,6.828571428571428,0.17393774361366182,0.011572470845263791,-0.027223646903899695
4038524,Gardner Minshew,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",KC,2.43013644,81.82,8.181999999999999,0.1728863070888646,0.019638201210905516,-0.016459142852756237
2976099,Damontae Kazee,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CLE,33.74760421,27.5,1.8333333333333333,0.1710654936461388,0.036656891495601175,-0.08702929753171199
3932901,Elijah Campbell,Free Agent,FREEAGENT,QUESTIONABLE,"S, DB, DP, Bench, IR",MIA,23.22617836,7.5,0.4411764705882353,0.1710654936461388,0.036656891495601175,-0.1574187860347622
4568007,Jay Ward,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",MIN,3.80227089,6.0,0.375,0.1710654936461388,0.04887585532746823,-0.1574187860347622
4690143,LaJohntay Wester,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",BAL,0.44624628,,,0.16938078797974437,0.013487405040786264,-0.04601282557149458
4426698,Tatum Bethune,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",SF,5.74258816,6.5,0.5909090909090909,0.16904129437333978,0.060371890847621346,-0.11113615134228014
4430822,Noah Sewell,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",CHI,0.0,4.0,0.4444444444444444,0.16904129437333978,0.036223134508572806,-0.08778803086597844
4685201,Tanner McKee,Free Agent,FREEAGENT,QUESTIONABLE,"QB, OP, Bench, IR",PHI,1.90936725,27.82,13.91,0.16902821052779235,0.01455325879025598,-0.006808208148567363
4426496,Cade Stover,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",HOU,28.73458998,29.8,1.9866666666666668,0.1681614349775785,0.04116451793721973,-0.02081175445117131
4683643,Barryn Sorrell,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",GB,28.00680703,,,0.16806722689075632,0.03601440576230492,-0.08492265351402745
4428996,Jordan Burch,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",ARI,25.60061665,,,0.16806722689075632,0.07202881152460984,-0.10792173355082602
3138764,Jacob Martin,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",WAS,21.08706401,25.5,2.3181818181818183,0.16806722689075632,0.024009603841536616,-0.13092081358762458
3115336,Derek Barnett,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",HOU,17.23877763,52.0,3.25,0.16806722689075632,0.060024009603841535,-0.10792173355082602
4243321,Ali Gaye,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",TEN,14.49898499,13.0,0.8666666666666667,0.16806722689075632,0.08403361344537816,0.0760709067435622
3045523,Kendrick Bourne,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NE,12.57744119,51.1,4.258333333333334,0.16745401583106062,0.01769127154700536,-0.051883696757799275
4383396,Hunter Luepke,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",DAL,10.05285014,26.9,1.6812500000000001,0.1669297021014225,0.015063960525416932,-0.001788768634358756
4567224,Colby Wooden,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",GB,26.75339016,23.0,1.7692307692307692,0.16531027466937945,0.08901322482197355,-0.10390166855137431
5081728,Jeremiah Pharms Jr.,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NE,25.75114735,32.5,2.03125,0.16531027466937945,0.050864699898270596,-0.12837548157144288
3892883,Neville Gallimore,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",IND,19.15083642,12.5,0.8928571428571429,0.16531027466937945,0.050864699898270596,-0.10390166855137431
4586333,Mekhi Wingo,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DET,18.13624737,4.5,0.4090909090909091,0.16531027466937945,0.025432349949135298,-0.0794278555313058
4243541,Kalia Davis,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",SF,17.32606182,15.0,1.1538461538461537,0.16531027466937945,0.050864699898270596,-0.10390166855137431
4360277,Jalen Redmond,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",MIN,13.39238014,29.0,2.230769230769231,0.16531027466937945,0.050864699898270596,-0.12837548157144288
4600415,Mike Hall Jr.,Free Agent,FREEAGENT,OUT,"DT, DL, DP, Bench, IR",CLE,9.32881568,19.0,2.375,0.16531027466937945,0.03814852492370295,-0.12837548157144288
4240434,Ja'Sir Taylor,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAC,15.58472488,30.0,2.0,0.16486104569006124,0.09420631182289213,-0.10335531550797186
4567979,Brandin Echols,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",PIT,4.80188448,46.0,2.875,0.16486104569006124,0.10598210080075365,-0.10335531550797186
4257240,Tycen Anderson,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CIN,9.65481515,5.5,0.3235294117647059,0.15884652981427175,0.036656891495601175,-0.02885877286052882
16195,Tony Jefferson,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LAC,4.65471765,17.5,2.1875,0.15884652981427175,0.0855327468230694,-0.14617458703227917
2575164,Miles Killebrew,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",PIT,4.50506953,6.5,0.38235294117647056,0.15884652981427175,0.06109481915933529,-0.16963774986662924
4241374,Grant Calcaterra,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",PHI,15.55851238,48.8,2.8705882352941177,0.15852607534980837,0.035208553751725394,-0.011326259979196174
2973405,Kalif Raymond,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",DET,22.11142638,48.0,4.0,0.15834480632538456,0.035732677533604484,-0.01993688436994215
4428909,Jacoby Windmon,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",CAR,16.27002147,25.5,3.1875,0.1569669162038155,0.036223134508572806,-0.09986240903550272
4588300,Kobe King,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",MIN,3.27150475,,,0.1569669162038155,0.036223134508572806,-0.12321052951180442
4360255,Brian Asamoah II,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",TEN,0.0,5.0,0.29411764705882354,0.15692901979719942,0.08450024142926123,-0.14645487751901998
4428713,Bralen Trice,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",ATL,14.21424455,0.0,0.0,0.15606242496998798,0.024009603841536616,-0.11992653547159435
4240269,Payton Turner,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",DAL,13.54652397,34.5,2.15625,0.15606242496998798,0.012004801920768308,-0.11992653547159435
3051942,Al-Quadin Muhammad,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",DET,5.87852908,25.5,2.8333333333333335,0.15606242496998798,0.024009603841536616,-0.07392837539799729
4612387,Felix Anudike-Uzomah,Free Agent,FREEAGENT,INJURY_RESERVE,"DE, DL, DP, Bench, IR",KC,0.0,35.0,2.0588235294117645,0.15606242496998798,0.024009603841536616,-0.11992653547159435
4426875,Sam Howell,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",MIN,2.36131028,-2.34,-0.7799999999999999,0.15605301594370868,0.012273832714673716,-0.030757697538172923
4421446,Craig Reynolds,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",DET,6.56194577,21.4,1.2588235294117647,0.1537925272246054,0.033631167684651755,-0.019143905279570383
4372492,Cory Trice Jr.,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",PIT,2.04522523,23.5,3.9166666666666665,0.15308525671219972,0.047103155911446065,-0.09277974105266396
4682909,Justin Walley,Free Agent,FREEAGENT,INJURY_RESERVE,"25, CB, DB, DP, Bench, IR",IND,0.0,,,0.15308525671219972,0.047103155911446065,-0.15983383135217225
4256074,Khyiris Tonga,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NE,19.22325735,17.0,1.3076923076923077,0.1525940996948118,0.08901322482197355,-0.11661784352594196
4261090,Jordan Jackson,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DEN,15.43028576,18.5,1.088235294117647,0.1525940996948118,0.03814852492370295,-0.14109165654601052
4259647,Jay Tufele,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",NYJ,14.36370699,15.0,1.1538461538461537,0.1525940996948118,0.06358087487283826,-0.09214403050587344
3886601,Shy Tuttle,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CAR,8.33007147,40.0,2.6666666666666665,0.1525940996948118,0.025432349949135298,-0.11661784352594196
4426542,Darius Alexander,Free Agent,FREEAGENT,ACTIVE,"25, DT, DL, DP, Bench, IR",NYG,2.84461383,,,0.1525940996948118,0.0,-0.06767021748580496
4428678,Jamari Thrash,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CLE,54.53168479,3.7,0.37,0.152565321954868,0.02207029915765025,0.07551765363102034
15880,Robert Woods,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",PIT,31.08005802,28.3,1.8866666666666667,0.152565321954868,0.027500293394849915,-0.026560476659367588
4360749,Thomas Booker IV,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",LV,25.90180358,19.0,1.1176470588235294,0.15255530129672007,0.03813882532418002,-0.06760125447627405
3044720,Joshua Dobbs,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",NE,1.92452158,29.84,9.946666666666665,0.15149336690501156,0.013150465877171143,-0.014218137524746738
4242392,Brock Wright,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",DET,7.7891665,28.5,1.6764705882352942,0.15081899443493677,0.0338072774981914,-0.002441804827161692
3128444,Matthew Wright,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",CAR,0.0,56.5,11.3,0.14927287366313494,0.09262755883631285,-0.04696147160707778
4430182,Jarius Monroe,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",NYJ,14.35020542,3.0,0.6,0.1466275659824047,0.06109481915933529,-0.11146722519544608
4362855,Israel Mukuamu,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",DAL,12.79415121,26.5,1.5588235294117647,0.1466275659824047,0.07331378299120235,-0.08800406236109601
3116679,M.J. Stewart,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",HOU,6.35322182,12.0,0.8,0.1466275659824047,0.07331378299120235,-0.11146722519544608
4432789,Hunter Wohler,Free Agent,FREEAGENT,INJURY_RESERVE,"25, S, DB, DP, Bench, IR",IND,0.0,,,0.1466275659824047,0.07331378299120235,-0.13493038802979615
4430637,Ja'Lynn Polk,Free Agent,FREEAGENT,DOUBTFUL,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NE,0.0,26.7,1.7800000000000002,0.14643468329996515,0.01243643841423149,-0.05490042718127075
4431268,Chimere Dike,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",TEN,36.99815392,,,0.14503339446455876,0.01558933829389581,-0.027619898601752485
2976545,Deion Jones,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",TB,0.0,0.5,0.25,0.14489253803429122,0.036223134508572806,-0.04189242577612204
4240255,Grant Stuard,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",DET,0.0,28.0,1.6470588235294117,0.14487504527345166,0.036218761318362915,-0.04186631793849979
4362477,Derius Davis,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LAC,17.90438651,33.6,2.24,0.1441575889424298,0.04571704825513266,-0.007969376616700052
3040513,Tyquan Lewis,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",IND,12.98631009,29.5,2.95,0.14405762304921968,0.012004801920768308,-0.10893225735556408
